timestamp,season,demand_kwh,pv_production_kwh,price_buy_eur_kwh,price_sell_eur_kwh,p_bess_ch_kw,p_bess_dis_kw,bess_soc_kwh,p_pv_used_kw,p_pv_curtailed_kw,p_grid_buy_kw,p_grid_sell_kw,p_ely_kw,p_fc_kw,tank_mass_kg,p_pv_to_load_kw,p_pv_to_bess_kw,p_pv_to_ely_kw,p_pv_to_grid_kw,p_grid_to_load_kw,p_grid_to_bess_kw,bess_charged_kwh,bess_discharged_kwh,pv_used_kwh,pv_curtailed_kwh,grid_import_kwh,grid_export_kwh,h2_produced_kg,h2_used_kg
2019-04-08 23:00:00,spring,8.0645,0.0,0.18,0.09,0.0,8.0645,11.691110206639122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0645,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 00:00:00,spring,7.5111,0.0,0.18,0.09,0.0,3.3983795985923972,8.108416448580273,0.0,0.0,4.112720401407603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.112720401407603,0.0,0.0,3.3983795985923972,0.0,0.0,4.112720401407603,0.0,0.0,0.0
2019-04-09 01:00:00,spring,7.4102,0.0,0.18,0.09,0.0,0.0,8.108078597894915,0.0,0.0,7.4102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4102,0.0,0.0,0.0,0.0,0.0,7.4102,0.0,0.0,0.0
2019-04-09 02:00:00,spring,7.357,0.0,0.18,0.09,0.0,0.0,8.107740761286669,0.0,0.0,7.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357,0.0,0.0,0.0,0.0,0.0,7.357,0.0,0.0,0.0
2019-04-09 03:00:00,spring,7.441,0.0,0.18,0.09,0.0,0.0,8.107402938754948,0.0,0.0,7.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441,0.0,0.0,0.0,0.0,0.0,7.441,0.0,0.0,0.0
2019-04-09 04:00:00,spring,7.837,0.0,0.18,0.09,0.0,0.0,8.107065130299166,0.0,0.0,7.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.837,0.0,0.0,0.0,0.0,0.0,7.837,0.0,0.0,0.0
2019-04-09 05:00:00,spring,8.6699,0.0,0.18,0.09,0.0,0.0,8.106727335918736,0.0,0.0,8.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6699,0.0,0.0,0.0,0.0,0.0,8.6699,0.0,0.0,0.0
2019-04-09 06:00:00,spring,9.6833,0.9081,0.18,0.09,0.0,0.0,8.106389555613072,0.9081,0.0,8.7752,0.0,0.0,0.0,0.0,0.9081,0.0,0.0,0.0,8.7752,0.0,0.0,0.0,0.9081,0.0,8.7752,0.0,0.0,0.0
2019-04-09 07:00:00,spring,10.2171,6.0686,0.18,0.09,0.0,0.0,8.106051789381588,6.0686,0.0,4.1485,0.0,0.0,0.0,0.0,6.0686,0.0,0.0,0.0,4.1485,0.0,0.0,0.0,6.0686,0.0,4.1485,0.0,0.0,0.0
2019-04-09 08:00:00,spring,12.2786,13.126,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,13.126,0.0,0.0,0.8470439779654739,0.0,0.0,0.0,12.2786,0.000356022034524712,0.0,0.8470439779654739,0.0,0.0,0.000356022034524712,0.0,13.126,0.0,0.0,0.8470439779654739,0.0,0.0
2019-04-09 09:00:00,spring,11.439,20.6552,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,20.6552,0.0,0.0,9.215843977965475,0.0,0.0,0.0,11.439,0.000356022034524712,0.0,9.215843977965475,0.0,0.0,0.000356022034524712,0.0,20.6552,0.0,0.0,9.215843977965475,0.0,0.0
2019-04-09 10:00:00,spring,10.7392,27.5127,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,27.512700000000002,0.0,0.0,16.773143977965475,0.0,0.0,0.0,10.7392,0.000356022034524712,0.0,16.773143977965475,0.0,0.0,0.000356022034524712,0.0,27.512700000000002,0.0,0.0,16.773143977965475,0.0,0.0
2019-04-09 11:00:00,spring,10.4212,32.6417,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,32.6417,0.0,0.0,22.220143977965478,0.0,0.0,0.0,10.4212,0.000356022034524712,0.0,22.220143977965478,0.0,0.0,0.000356022034524712,0.0,32.6417,0.0,0.0,22.220143977965478,0.0,0.0
2019-04-09 12:00:00,spring,10.3514,35.1183,0.22,0.11,7.047974795198078,0.0,14.792010010509104,35.1183,0.0,0.0,17.71892520480192,0.0,0.0,0.0,10.3514,7.047974795198078,0.0,17.71892520480192,0.0,0.0,7.047974795198078,0.0,35.1183,0.0,0.0,17.71892520480192,0.0,0.0
2019-04-09 13:00:00,spring,10.3556,34.3292,0.22,0.11,23.973599999999998,0.0,37.53474759090246,34.3292,0.0,0.0,0.0,0.0,0.0,0.0,10.3556,23.973599999999998,0.0,0.0,0.0,0.0,23.973599999999998,0.0,34.3292,0.0,0.0,0.0,0.0,0.0
2019-04-09 14:00:00,spring,10.3569,30.1946,0.22,0.11,19.8377,0.0,56.35287830482286,30.1946,0.0,0.0,0.0,0.0,0.0,0.0,10.3569,19.8377,0.0,0.0,0.0,0.0,19.8377,0.0,30.1946,0.0,0.0,0.0,0.0,0.0
2019-04-09 15:00:00,spring,10.3569,23.3153,0.22,0.11,12.958400000000001,0.0,68.6439479176846,23.3153,0.0,0.0,0.0,0.0,0.0,0.0,10.3569,12.958400000000001,0.0,0.0,0.0,0.0,12.958400000000001,0.0,23.3153,0.0,0.0,0.0,0.0,0.0
2019-04-09 16:00:00,spring,10.4051,14.9518,0.22,0.11,4.546700000000001,0.0,72.9544661044343,14.9518,0.0,0.0,0.0,0.0,0.0,0.0,10.4051,4.546700000000001,0.0,0.0,0.0,0.0,4.546700000000001,0.0,14.9518,0.0,0.0,0.0,0.0,0.0
2019-04-09 17:00:00,spring,10.5669,6.8335,0.22,0.11,0.0,3.7334000000000005,69.01607719618907,6.8335,0.0,0.0,0.0,0.0,0.0,0.0,6.8335,0.0,0.0,0.0,0.0,0.0,0.0,3.7334000000000005,6.8335,0.0,0.0,0.0,0.0,0.0
2019-04-09 18:00:00,spring,10.8492,0.992,0.22,0.11,0.0,9.857199999999999,58.62280040903531,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,9.857199999999999,0.992,0.0,0.0,0.0,0.0,0.0
2019-04-09 19:00:00,spring,8.7261,0.0,0.22,0.11,0.0,8.7261,49.42224076221983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7261,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 20:00:00,spring,8.7905,0.0,0.22,0.11,0.0,8.7905,40.15418091161803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7905,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 21:00:00,spring,8.5426,0.0,0.18,0.09,0.0,8.5426,31.147816774161907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5426,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 22:00:00,spring,8.1025,0.0,0.18,0.09,0.0,8.1025,22.605734034624888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1025,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09 23:00:00,spring,7.6951,0.0,0.18,0.09,0.0,7.6951,14.493444521452878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6951,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10 00:00:00,spring,7.2765,0.0,0.18,0.09,0.0,3.680384144818783,10.613375107265036,0.0,0.0,3.5961158551812176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5961158551812176,0.0,0.0,3.680384144818783,0.0,0.0,3.5961158551812176,0.0,0.0,0.0
2019-04-10 01:00:00,spring,7.3425,0.0,0.18,0.09,0.0,0.0,10.612932883302232,0.0,0.0,7.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3425,0.0,0.0,0.0,0.0,0.0,7.3425,0.0,0.0,0.0
2019-04-10 02:00:00,spring,7.4636,0.0,0.18,0.09,0.0,0.0,10.612490677765427,0.0,0.0,7.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4636,0.0,0.0,0.0,0.0,0.0,7.4636,0.0,0.0,0.0
2019-04-10 03:00:00,spring,7.7103,0.0,0.18,0.09,0.0,0.0,10.612048490653853,0.0,0.0,7.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7103,0.0,0.0,0.0,0.0,0.0,7.7103,0.0,0.0,0.0
2019-04-10 04:00:00,spring,8.2393,0.0,0.18,0.09,0.0,0.0,10.611606321966741,0.0,0.0,8.2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2393,0.0,0.0,0.0,0.0,0.0,8.2393,0.0,0.0,0.0
2019-04-10 05:00:00,spring,9.1609,0.0,0.18,0.09,0.0,0.0,10.611164171703326,0.0,0.0,9.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1609,0.0,0.0,0.0,0.0,0.0,9.1609,0.0,0.0,0.0
2019-04-10 06:00:00,spring,10.2089,0.718,0.18,0.09,0.0,0.0,10.610722039862837,0.718,0.0,9.4909,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,9.4909,0.0,0.0,0.0,0.718,0.0,9.4909,0.0,0.0,0.0
2019-04-10 07:00:00,spring,10.7195,4.7796,0.18,0.09,0.0,0.0,10.610279926444509,4.7796,0.0,5.9399,0.0,0.0,0.0,0.0,4.7796,0.0,0.0,0.0,5.9399,0.0,0.0,0.0,4.7796,0.0,5.9399,0.0,0.0,0.0
2019-04-10 08:00:00,spring,12.7024,10.3271,0.22,0.11,0.0,2.375300000000001,8.106051789381588,10.3271,0.0,0.0,0.0,0.0,0.0,0.0,10.3271,0.0,0.0,0.0,0.0,0.0,0.0,2.375300000000001,10.3271,0.0,0.0,0.0,0.0,0.0
2019-04-10 09:00:00,spring,11.7376,16.2818,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,16.2818,0.0,0.0,4.543843977965476,0.0,0.0,0.0,11.7376,0.000356022034524712,0.0,4.543843977965476,0.0,0.0,0.000356022034524712,0.0,16.2818,0.0,0.0,4.543843977965476,0.0,0.0
2019-04-10 10:00:00,spring,10.8798,21.784,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,21.784,0.0,0.0,10.903843977965474,0.0,0.0,0.0,10.8798,0.000356022034524712,0.0,10.903843977965474,0.0,0.0,0.000356022034524712,0.0,21.784,0.0,0.0,10.903843977965474,0.0,0.0
2019-04-10 11:00:00,spring,10.3882,26.0019,0.22,0.11,6.7344745361115965,0.0,14.49459755077925,26.0019,0.0,0.0,8.879225463888403,0.0,0.0,0.0,10.3882,6.7344745361115965,0.0,8.879225463888403,0.0,0.0,6.7344745361115965,0.0,26.0019,0.0,0.0,8.879225463888403,0.0,0.0
2019-04-10 12:00:00,spring,10.1486,28.1578,0.22,0.11,18.0092,0.0,31.579020860465945,28.1578,0.0,0.0,0.0,0.0,0.0,0.0,10.1486,18.0092,0.0,0.0,0.0,0.0,18.0092,0.0,28.1578,0.0,0.0,0.0,0.0,0.0
2019-04-10 13:00:00,spring,10.0051,27.6894,0.22,0.11,17.6843,0.0,48.35450511564479,27.6894,0.0,0.0,0.0,0.0,0.0,0.0,10.0051,17.6843,0.0,0.0,0.0,0.0,17.6843,0.0,27.6894,0.0,0.0,0.0,0.0,0.0
2019-04-10 14:00:00,spring,9.8974,24.4659,0.22,0.11,14.568500000000002,0.0,62.17338297224721,24.4659,0.0,0.0,0.0,0.0,0.0,0.0,9.8974,14.568500000000002,0.0,0.0,0.0,0.0,14.568500000000002,0.0,24.4659,0.0,0.0,0.0,0.0,0.0
2019-04-10 15:00:00,spring,9.839,18.942,0.22,0.11,9.103,0.0,70.80665647677719,18.942,0.0,0.0,0.0,0.0,0.0,0.0,9.839,9.103,0.0,0.0,0.0,0.0,9.103,0.0,18.942,0.0,0.0,0.0,0.0,0.0
2019-04-10 16:00:00,spring,9.8858,12.1529,0.22,0.11,2.267100000000001,0.0,72.9544661044343,12.1529,0.0,0.0,0.0,0.0,0.0,0.0,9.8858,2.267100000000001,0.0,0.0,0.0,0.0,2.267100000000001,0.0,12.1529,0.0,0.0,0.0,0.0,0.0
2019-04-10 17:00:00,spring,10.1033,5.5445,0.22,0.11,0.0,4.558800000000001,68.1460292026214,5.5445,0.0,0.0,0.0,0.0,0.0,0.0,5.5445,0.0,0.0,0.0,0.0,0.0,0.0,4.558800000000001,5.5445,0.0,0.0,0.0,0.0,0.0
2019-04-10 18:00:00,spring,10.4924,0.8018,0.22,0.11,0.0,9.6906,57.92840048686206,0.8018,0.0,0.0,0.0,0.0,0.0,0.0,0.8018,0.0,0.0,0.0,0.0,0.0,0.0,9.6906,0.8018,0.0,0.0,0.0,0.0,0.0
2019-04-10 19:00:00,spring,8.5154,0.0,0.22,0.11,0.0,8.5154,48.949967074375834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5154,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10 20:00:00,spring,8.749,0.0,0.22,0.11,0.0,8.749,39.72567174281002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10 21:00:00,spring,8.675,0.0,0.18,0.09,0.0,8.675,30.57976360583384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10 22:00:00,spring,8.3941,0.0,0.18,0.09,0.0,8.3941,21.730331146610467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3941,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10 23:00:00,spring,8.1138,0.0,0.18,0.09,0.0,8.1138,13.176729556454626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1138,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11 00:00:00,spring,7.7735,0.0,0.18,0.09,0.0,0.871070699465967,12.257991388273616,0.0,0.0,6.902429300534033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902429300534033,0.0,0.0,0.871070699465967,0.0,0.0,6.902429300534033,0.0,0.0,0.0
2019-04-11 01:00:00,spring,7.8684,0.0,0.18,0.09,0.0,0.0,12.257480638632439,0.0,0.0,7.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8684,0.0,0.0,0.0,0.0,0.0,7.8684,0.0,0.0,0.0
2019-04-11 02:00:00,spring,7.9606,0.0,0.18,0.09,0.0,0.0,12.256969910272495,0.0,0.0,7.9606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9606,0.0,0.0,0.0,0.0,0.0,7.9606,0.0,0.0,0.0
2019-04-11 03:00:00,spring,8.1236,0.0,0.18,0.09,0.0,0.0,12.2564592031929,0.0,0.0,8.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1236,0.0,0.0,0.0,0.0,0.0,8.1236,0.0,0.0,0.0
2019-04-11 04:00:00,spring,8.5233,0.0,0.18,0.09,0.0,0.0,12.255948517392767,0.0,0.0,8.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5233,0.0,0.0,0.0,0.0,0.0,8.5233,0.0,0.0,0.0
2019-04-11 05:00:00,spring,9.2845,0.0,0.18,0.09,0.0,0.0,12.255437852871209,0.0,0.0,9.2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2845,0.0,0.0,0.0,0.0,0.0,9.2845,0.0,0.0,0.0
2019-04-11 06:00:00,spring,10.1585,0.5805,0.18,0.09,0.0,0.0,12.254927209627338,0.5805,0.0,9.578,0.0,0.0,0.0,0.0,0.5805,0.0,0.0,0.0,9.578,0.0,0.0,0.0,0.5805,0.0,9.578,0.0,0.0,0.0
2019-04-11 07:00:00,spring,10.5006,3.8704,0.18,0.09,0.0,0.0,12.25441658766027,3.8704,0.0,6.6302,0.0,0.0,0.0,0.0,3.8704,0.0,0.0,0.0,6.6302,0.0,0.0,0.0,3.8704,0.0,6.6302,0.0,0.0,0.0
2019-04-11 08:00:00,spring,12.3391,8.4041,0.22,0.11,0.0,3.9350000000000005,8.106051789381588,8.4041,0.0,0.0,0.0,0.0,0.0,0.0,8.4041,0.0,0.0,0.0,0.0,0.0,0.0,3.9350000000000005,8.4041,0.0,0.0,0.0,0.0,0.0
2019-04-11 09:00:00,spring,11.2699,13.1317,0.22,0.11,1.8618000000000006,0.0,9.871972601534145,13.1317,0.0,0.0,0.0,0.0,0.0,0.0,11.2699,1.8618000000000006,0.0,0.0,0.0,0.0,1.8618000000000006,0.0,13.1317,0.0,0.0,0.0,0.0,0.0
2019-04-11 10:00:00,spring,10.3592,17.6424,0.22,0.11,7.283199999999999,0.0,16.781011465703912,17.6424,0.0,0.0,0.0,0.0,0.0,0.0,10.3592,7.283199999999999,0.0,0.0,0.0,0.0,7.283199999999999,0.0,17.6424,0.0,0.0,0.0,0.0,0.0
2019-04-11 11:00:00,spring,9.872,21.2016,0.22,0.11,11.3296,0.0,27.52851455048594,21.2016,0.0,0.0,0.0,0.0,0.0,0.0,9.872,11.3296,0.0,0.0,0.0,0.0,11.3296,0.0,21.2016,0.0,0.0,0.0,0.0,0.0
2019-04-11 12:00:00,spring,9.6936,23.1257,0.22,0.11,13.432099999999998,0.0,40.270176456790644,23.1257,0.0,0.0,0.0,0.0,0.0,0.0,9.6936,13.432099999999998,0.0,0.0,0.0,0.0,13.432099999999998,0.0,23.1257,0.0,0.0,0.0,0.0,0.0
2019-04-11 13:00:00,spring,9.6614,22.8891,0.22,0.11,13.227699999999999,0.0,52.81739659439439,22.8891,0.0,0.0,0.0,0.0,0.0,0.0,9.6614,13.227699999999999,0.0,0.0,0.0,0.0,13.227699999999999,0.0,22.8891,0.0,0.0,0.0,0.0,0.0
2019-04-11 14:00:00,spring,9.7029,20.3243,0.22,0.11,10.621400000000001,0.0,62.891540651450015,20.3243,0.0,0.0,0.0,0.0,0.0,0.0,9.7029,10.621400000000001,0.0,0.0,0.0,0.0,10.621400000000001,0.0,20.3243,0.0,0.0,0.0,0.0,0.0
2019-04-11 15:00:00,spring,9.815,15.7802,0.22,0.11,5.965200000000001,0.0,68.54800578012046,15.7802,0.0,0.0,0.0,0.0,0.0,0.0,9.815,5.965200000000001,0.0,0.0,0.0,0.0,5.965200000000001,0.0,15.7802,0.0,0.0,0.0,0.0,0.0
2019-04-11 16:00:00,spring,10.035,10.1294,0.22,0.11,0.09440000000000026,0.0,68.63470531654893,10.1294,0.0,0.0,0.0,0.0,0.0,0.0,10.035,0.09440000000000026,0.0,0.0,0.0,0.0,0.09440000000000026,0.0,10.1294,0.0,0.0,0.0,0.0,0.0
2019-04-11 17:00:00,spring,10.4094,4.6127,0.22,0.11,0.0,5.7966999999999995,62.52158723292806,4.6127,0.0,0.0,0.0,0.0,0.0,0.0,4.6127,0.0,0.0,0.0,0.0,0.0,0.0,5.7966999999999995,4.6127,0.0,0.0,0.0,0.0,0.0
2019-04-11 18:00:00,spring,10.9216,0.6643,0.22,0.11,0.0,10.257299999999999,51.706838618911654,0.6643,0.0,0.0,0.0,0.0,0.0,0.0,0.6643,0.0,0.0,0.0,0.0,0.0,0.0,10.257299999999999,0.6643,0.0,0.0,0.0,0.0,0.0
2019-04-11 19:00:00,spring,9.0203,0.0,0.22,0.11,0.0,9.0203,42.196453107963585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0203,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11 20:00:00,spring,9.2742,0.0,0.22,0.11,0.0,9.2742,32.41882976377289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2742,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11 21:00:00,spring,9.1626,0.0,0.18,0.09,0.0,9.1626,22.759250549513137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1626,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11 22:00:00,spring,8.7905,0.0,0.18,0.09,0.0,8.7905,13.49230165683686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7905,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11 23:00:00,spring,8.3754,0.0,0.18,0.09,0.0,2.4723399607291663,10.885664335549357,0.0,0.0,5.903060039270835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903060039270835,0.0,0.0,2.4723399607291663,0.0,0.0,5.903060039270835,0.0,0.0,0.0
2019-04-12 00:00:00,spring,7.88,0.0,0.18,0.09,0.0,0.0,10.885210766202043,0.0,0.0,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,0.0,0.0,0.0,0.0,0.0,7.88,0.0,0.0,0.0
2019-04-12 01:00:00,spring,7.8006,0.0,0.18,0.09,0.0,0.0,10.884757215753451,0.0,0.0,7.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8006,0.0,0.0,0.0,0.0,0.0,7.8006,0.0,0.0,0.0
2019-04-12 02:00:00,spring,7.7258,0.0,0.18,0.09,0.0,0.0,10.884303684202795,0.0,0.0,7.7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7258,0.0,0.0,0.0,0.0,0.0,7.7258,0.0,0.0,0.0
2019-04-12 03:00:00,spring,7.7478,0.0,0.18,0.09,0.0,0.0,10.883850171549286,0.0,0.0,7.7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7478,0.0,0.0,0.0,0.0,0.0,7.7478,0.0,0.0,0.0
2019-04-12 04:00:00,spring,8.0479,0.0,0.18,0.09,0.0,0.0,10.883396677792136,0.0,0.0,8.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0479,0.0,0.0,0.0,0.0,0.0,8.0479,0.0,0.0,0.0
2019-04-12 05:00:00,spring,8.7617,0.0,0.18,0.09,0.0,0.0,10.88294320293056,0.0,0.0,8.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7617,0.0,0.0,0.0,0.0,0.0,8.7617,0.0,0.0,0.0
2019-04-12 06:00:00,spring,9.6459,0.6533,0.18,0.09,0.0,0.0,10.88248974696377,0.6533,0.0,8.9926,0.0,0.0,0.0,0.0,0.6533,0.0,0.0,0.0,8.9926,0.0,0.0,0.0,0.6533,0.0,8.9926,0.0,0.0,0.0
2019-04-12 07:00:00,spring,10.0546,4.3416,0.18,0.09,0.0,0.0,10.88203630989098,4.3416,0.0,5.713000000000001,0.0,0.0,0.0,0.0,4.3416,0.0,0.0,0.0,5.713000000000001,0.0,0.0,0.0,4.3416,0.0,5.713000000000001,0.0,0.0,0.0
2019-04-12 08:00:00,spring,12.0089,9.3758,0.22,0.11,0.0,2.6331000000000007,8.106051789381588,9.3758,0.0,0.0,0.0,0.0,0.0,0.0,9.3758,0.0,0.0,0.0,0.0,0.0,0.0,2.6331000000000007,9.3758,0.0,0.0,0.0,0.0,0.0
2019-04-12 09:00:00,spring,11.0918,14.7955,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,14.7955,0.0,0.0,3.7033439779654764,0.0,0.0,0.0,11.0918,0.000356022034524712,0.0,3.7033439779654764,0.0,0.0,0.000356022034524712,0.0,14.7955,0.0,0.0,3.7033439779654764,0.0,0.0
2019-04-12 10:00:00,spring,10.3527,19.837,0.22,0.11,3.441606308940522,0.0,11.370708460980847,19.837,0.0,0.0,6.042693691059477,0.0,0.0,0.0,10.3527,3.441606308940522,0.0,6.042693691059477,0.0,0.0,3.441606308940522,0.0,19.837,0.0,0.0,6.042693691059477,0.0,0.0
2019-04-12 11:00:00,spring,10.0379,23.7452,0.22,0.11,13.7073,0.0,24.374121252829447,23.7452,0.0,0.0,0.0,0.0,0.0,0.0,10.0379,13.7073,0.0,0.0,0.0,0.0,13.7073,0.0,23.7452,0.0,0.0,0.0,0.0,0.0
2019-04-12 12:00:00,spring,10.0137,25.7922,0.22,0.11,15.778500000000001,0.0,39.341905082733945,25.7922,0.0,0.0,0.0,0.0,0.0,0.0,10.0137,15.778500000000001,0.0,0.0,0.0,0.0,15.778500000000001,0.0,25.7922,0.0,0.0,0.0,0.0,0.0
2019-04-12 13:00:00,spring,10.1004,25.4327,0.22,0.11,15.3323,0.0,53.88576276738872,25.4327,0.0,0.0,0.0,0.0,0.0,0.0,10.1004,15.3323,0.0,0.0,0.0,0.0,15.3323,0.0,25.4327,0.0,0.0,0.0,0.0,0.0
2019-04-12 14:00:00,spring,10.2125,22.5189,0.22,0.11,12.306399999999998,0.0,65.55839366640225,22.5189,0.0,0.0,0.0,0.0,0.0,0.0,10.2125,12.306399999999998,0.0,0.0,0.0,0.0,12.306399999999998,0.0,22.5189,0.0,0.0,0.0,0.0,0.0
2019-04-12 15:00:00,spring,10.3391,17.4556,0.22,0.11,7.1165,0.0,72.30696675724262,17.4556,0.0,0.0,0.0,0.0,0.0,0.0,10.3391,7.1165,0.0,0.0,0.0,0.0,7.1165,0.0,17.4556,0.0,0.0,0.0,0.0,0.0
2019-04-12 16:00:00,spring,10.5159,11.2016,0.22,0.11,0.6856999999999989,0.0,72.9544661044343,11.2016,0.0,0.0,0.0,0.0,0.0,0.0,10.5159,0.6856999999999989,0.0,0.0,0.0,0.0,0.6856999999999989,0.0,11.2016,0.0,0.0,0.0,0.0,0.0
2019-04-12 17:00:00,spring,10.794,5.1065,0.22,0.11,0.0,5.687500000000001,66.95627493761073,5.1065,0.0,0.0,0.0,0.0,0.0,0.0,5.1065,0.0,0.0,0.0,0.0,0.0,0.0,5.687500000000001,5.1065,0.0,0.0,0.0,0.0,0.0
2019-04-12 18:00:00,spring,11.1677,0.7371,0.22,0.11,0.0,10.430599999999988,55.958667305437565,0.7371,0.0,0.0,0.0,0.0,0.0,0.0,0.7371,0.0,0.0,0.0,0.0,0.0,0.0,10.430599999999988,0.7371,0.0,0.0,0.0,0.0,0.0
2019-04-12 19:00:00,spring,9.1009,0.0,0.22,0.11,0.0,9.1009,46.3631447751577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1009,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12 20:00:00,spring,9.1803,0.0,0.22,0.11,0.0,9.1803,36.684327109577474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1803,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12 21:00:00,spring,8.9046,0.0,0.18,0.09,0.0,8.9046,27.29652604503612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9046,0.0,0.0,0.0,0.0,0.0,0.0
