timestamp,season,demand_kwh,pv_production_kwh,price_buy_eur_kwh,price_sell_eur_kwh,p_bess_ch_kw,p_bess_dis_kw,bess_soc_kwh,p_pv_used_kw,p_pv_curtailed_kw,p_grid_buy_kw,p_grid_sell_kw,p_ely_kw,p_fc_kw,tank_mass_kg,p_pv_to_load_kw,p_pv_to_bess_kw,p_pv_to_ely_kw,p_pv_to_grid_kw,p_grid_to_load_kw,p_grid_to_bess_kw,bess_charged_kwh,bess_discharged_kwh,pv_used_kwh,pv_curtailed_kwh,grid_import_kwh,grid_export_kwh,h2_produced_kg,h2_used_kg
2019-07-09 13:00:00,summer,12.5556,43.9665,0.22,0.11,24.26216426104571,0.0,90.99814389487914,43.9665,0.0,0.0,0.0,7.1487357389542945,0.0,3.77162978966905,12.5556,24.26216426104571,7.1487357389542945,0.0,0.0,0.0,24.26216426104571,0.0,43.9665,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-09 14:00:00,summer,12.5569,40.4336,0.22,0.11,20.727964261045706,0.0,110.6586258025922,40.4336,0.0,0.0,0.0,7.1487357389542945,0.0,3.9110440780074933,12.5569,20.727964261045706,7.1487357389542945,0.0,0.0,0.0,20.727964261045706,0.0,40.4336,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-09 15:00:00,summer,12.5569,34.0618,0.22,0.11,14.356164261045706,0.0,124.27346828504085,34.0618,0.0,0.0,0.0,7.1487357389542945,0.0,4.050458366345936,12.5569,14.356164261045706,7.1487357389542945,0.0,0.0,0.0,14.356164261045706,0.0,34.0618,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-09 16:00:00,summer,12.6051,25.6742,0.22,0.11,5.920364261045704,0.0,129.88484091669153,25.6742,0.0,0.0,0.0,7.1487357389542945,0.0,4.189872654684379,12.6051,5.920364261045704,7.1487357389542945,0.0,0.0,0.0,5.920364261045704,0.0,25.6742,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-09 17:00:00,summer,12.7669,16.5087,0.22,0.11,0.0,0.0,129.87942904832,16.5087,0.0,0.0,0.0,3.7418000000000013,0.0,4.262845051924103,12.7669,0.0,3.7418000000000013,0.0,0.0,0.0,0.0,0.0,16.5087,0.0,0.0,0.0,0.07297239723972401,0.0
2019-07-09 18:00:00,summer,11.7492,8.021,0.22,0.11,0.0,3.7281999999999993,125.94414954789639,8.021,0.0,0.0,0.0,0.0,0.0,4.262845051924103,8.021,0.0,0.0,0.0,0.0,0.0,0.0,3.7281999999999993,8.021,0.0,0.0,0.0,0.0,0.0
2019-07-09 19:00:00,summer,9.6261,1.7568,0.22,0.11,0.0,7.869299999999999,117.64393134461088,1.7568,0.0,0.0,0.0,0.0,0.0,4.262845051924103,1.7568,0.0,0.0,0.0,0.0,0.0,0.0,7.869299999999999,1.7568,0.0,0.0,0.0,0.0,0.0
2019-07-09 20:00:00,summer,9.6905,0.0,0.22,0.11,0.0,9.6905,107.42434562551762,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6905,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 21:00:00,summer,9.4426,0.0,0.18,0.09,0.0,9.4426,97.46649526648125,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4426,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 22:00:00,summer,9.0025,0.0,0.18,0.09,0.0,9.0025,87.97296595062319,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0025,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 23:00:00,summer,8.5951,0.0,0.18,0.09,0.0,8.5951,78.9092695047375,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5951,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 00:00:00,summer,8.1765,0.0,0.18,0.09,0.0,8.1765,70.28719385571921,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1765,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 01:00:00,summer,8.2425,0.0,0.18,0.09,0.0,8.2425,61.59590735132926,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2425,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 02:00:00,summer,8.3636,0.0,0.18,0.09,0.0,8.3636,52.77733237566153,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3636,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 03:00:00,summer,8.6103,0.0,0.18,0.09,0.0,8.6103,43.69908020769661,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6103,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 04:00:00,summer,9.1393,0.0,0.18,0.09,0.0,9.1393,34.063591339495666,0.0,0.0,0.0,0.0,0.0,0.0,4.262845051924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1393,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10 05:00:00,summer,10.0609,1.3369,0.18,0.09,0.0,8.724,24.866268587420205,1.3369,0.0,0.0,0.0,0.0,0.0,4.262845051924103,1.3369,0.0,0.0,0.0,0.0,0.0,0.0,8.724,1.3369,0.0,0.0,0.0,0.0,0.0
2019-07-10 06:00:00,summer,11.1089,5.8054,0.18,0.09,0.0,5.3035000000000005,19.274852635994726,5.8054,0.0,0.0,0.0,0.0,0.0,4.262845051924103,5.8054,0.0,0.0,0.0,0.0,0.0,0.0,5.3035000000000005,5.8054,0.0,0.0,0.0,0.0,0.0
2019-07-10 07:00:00,summer,11.6195,11.5469,0.18,0.09,0.0,0.07259999999999955,19.197522397758817,11.5469,0.0,0.0,0.0,0.0,0.0,4.262845051924103,11.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.07259999999999955,11.5469,0.0,0.0,0.0,0.0,0.0
2019-07-10 08:00:00,summer,13.6024,17.733,0.22,0.11,0.0,0.0,19.196722500992244,17.733,0.0,0.0,0.0,4.130600000000001,0.0,4.34339980739965,13.6024,0.0,4.130600000000001,0.0,0.0,0.0,0.0,0.0,17.733,0.0,0.0,0.0,0.08055475547554758,0.0
2019-07-10 09:00:00,summer,12.6376,23.7865,0.22,0.11,4.000164261045705,0.0,22.990811661467365,23.7865,0.0,0.0,0.0,7.1487357389542945,0.0,4.482814095738093,12.6376,4.000164261045705,7.1487357389542945,0.0,0.0,0.0,4.000164261045705,0.0,23.7865,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-10 10:00:00,summer,11.7798,29.1709,0.22,0.11,10.242364261045708,0.0,32.706613617985,29.170900000000003,0.0,0.0,0.0,7.1487357389542945,0.0,4.622228384076536,11.7798,10.242364261045708,7.1487357389542945,0.0,0.0,0.0,10.242364261045708,0.0,29.170900000000003,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-10 11:00:00,summer,12.5882,33.3015,0.22,0.11,13.564564261045703,0.0,45.57372640220455,33.3015,0.0,0.0,0.0,7.1487357389542945,0.0,4.761642672414978,12.5882,13.564564261045703,7.1487357389542945,0.0,0.0,0.0,13.564564261045703,0.0,33.3015,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-10 12:00:00,summer,12.3486,35.5678,0.22,0.11,19.465909261780723,0.0,64.038810494956,35.5678,0.0,0.0,0.0,3.7532907382192775,0.0,4.834839161459159,12.3486,19.465909261780723,3.7532907382192775,0.0,0.0,0.0,19.465909261780723,0.0,35.5678,0.0,0.0,0.0,0.07319648904418034,0.0
2019-07-10 13:00:00,summer,12.2051,35.4627,0.22,0.11,23.257599999999996,0.0,86.10023888392499,35.4627,0.0,0.0,0.0,0.0,0.0,4.834839161459159,12.2051,23.257599999999996,0.0,0.0,0.0,0.0,23.257599999999996,0.0,35.4627,0.0,0.0,0.0,0.0,0.0
2019-07-10 14:00:00,summer,12.0974,32.7623,0.22,0.11,20.664900000000003,0.0,105.70109685985554,32.7623,0.0,0.0,0.0,0.0,0.0,4.834839161459159,12.0974,20.664900000000003,0.0,0.0,0.0,0.0,20.664900000000003,0.0,32.7623,0.0,0.0,0.0,0.0,0.0
2019-07-10 15:00:00,summer,12.039,27.6727,0.22,0.11,15.6337,0.0,120.52812272421869,27.6727,0.0,0.0,0.0,0.0,0.0,4.834839161459159,12.039,15.6337,0.0,0.0,0.0,0.0,15.6337,0.0,27.6727,0.0,0.0,0.0,0.0,0.0
2019-07-10 16:00:00,summer,12.0858,20.8682,0.22,0.11,8.7824,0.0,128.854816915904,20.8682,0.0,0.0,0.0,0.0,0.0,4.834839161459159,12.0858,8.7824,0.0,0.0,0.0,0.0,8.7824,0.0,20.8682,0.0,0.0,0.0,0.0,0.0
2019-07-10 17:00:00,summer,12.3033,13.3947,0.22,0.11,1.0914000000000001,0.0,129.88484091669153,13.3947,0.0,0.0,0.0,0.0,0.0,4.834839161459159,12.3033,1.0914000000000001,0.0,0.0,0.0,0.0,1.0914000000000001,0.0,13.3947,0.0,0.0,0.0,0.0,0.0
2019-07-10 18:00:00,summer,11.3924,6.4833,0.22,0.11,0.0,4.575715732405291,125.05620116836458,6.4833,0.0,0.0,0.0,0.0,0.3333842675947095,4.81483410489782,6.4833,0.0,0.0,0.0,0.0,0.0,0.0,4.575715732405291,6.4833,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-10 19:00:00,summer,9.4154,1.4122,0.22,0.11,0.0,7.66981573240529,116.96629484391815,1.4122,0.0,0.0,0.0,0.0,0.3333842675947095,4.7948290483364815,1.4122,0.0,0.0,0.0,0.0,0.0,0.0,7.66981573240529,1.4122,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-10 20:00:00,summer,9.649,0.0,0.22,0.11,0.0,9.31561573240529,107.14190007453354,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.7748239917751425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31561573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-10 21:00:00,summer,9.575,0.0,0.18,0.09,0.0,9.24161573240529,97.3959175038818,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.7548189352138035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24161573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-10 22:00:00,summer,9.2941,0.0,0.18,0.09,0.0,8.96071573240529,87.94643561408427,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.734813878652465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96071573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-10 23:00:00,summer,9.0138,0.0,0.18,0.09,0.0,8.68041573240529,78.79280959541389,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.714808822091126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68041573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 00:00:00,summer,8.6735,0.0,0.18,0.09,0.0,8.340115732405291,69.99827267374604,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.694803765529787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340115732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 01:00:00,summer,8.7684,0.0,0.18,0.09,0.0,8.43501573240529,61.10406880779993,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.674798708968449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43501573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 02:00:00,summer,8.8606,0.0,0.18,0.09,0.0,8.52721573240529,52.11304820025907,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.65479365240711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52721573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 03:00:00,summer,9.0236,0.0,0.18,0.09,0.0,8.69021573240529,42.95058513237438,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.634788595845771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69021573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 04:00:00,summer,9.4233,0.0,0.18,0.09,0.0,9.08991573240529,33.36718304019441,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.614783539284433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08991573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 05:00:00,summer,10.1845,1.0878,0.18,0.09,0.0,8.76331573240529,24.128446884371954,1.0878,0.0,0.0,0.0,0.0,0.3333842675947095,4.594778482723094,1.0878,0.0,0.0,0.0,0.0,0.0,0.0,8.76331573240529,1.0878,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 06:00:00,summer,11.0585,4.6936,0.18,0.09,0.0,6.031515732405291,17.769665713238645,4.6936,0.0,0.0,0.0,0.0,0.3333842675947095,4.574773426161756,4.6936,0.0,0.0,0.0,0.0,0.0,0.0,6.031515732405291,4.6936,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 07:00:00,summer,11.4006,9.3502,0.18,0.09,0.0,1.717015732405292,15.959031812919624,9.3502,0.0,0.0,0.0,0.0,0.3333842675947095,4.554768369600417,9.3502,0.0,0.0,0.0,0.0,0.0,0.0,1.717015732405292,9.3502,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 08:00:00,summer,13.2391,14.431,0.22,0.11,1.5252842675947083,0.0,17.405378562707064,14.431,0.0,0.0,0.0,0.0,0.3333842675947095,4.534763313039078,12.905715732405291,1.5252842675947083,0.0,0.0,0.0,0.0,1.5252842675947083,0.0,14.431,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 09:00:00,summer,12.1699,19.1843,0.22,0.11,7.34778426759471,0.0,24.375373550945717,19.1843,0.0,0.0,0.0,0.0,0.3333842675947095,4.51475825647774,11.83651573240529,7.34778426759471,0.0,0.0,0.0,0.0,7.34778426759471,0.0,19.1843,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 10:00:00,summer,11.2592,23.6249,0.22,0.11,12.69908426759471,0.0,36.42176705558423,23.6249,0.0,0.0,0.0,0.0,0.3333842675947095,4.494753199916401,10.92581573240529,12.69908426759471,0.0,0.0,0.0,0.0,12.69908426759471,0.0,23.6249,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 11:00:00,summer,12.072,27.1536,0.22,0.11,15.414984267594711,0.0,51.04418759633545,27.1536,0.0,0.0,0.0,0.0,0.3333842675947095,4.474748143355063,11.73861573240529,15.414984267594711,0.0,0.0,0.0,0.0,15.414984267594711,0.0,27.1536,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 12:00:00,summer,11.8936,29.2114,0.22,0.11,17.65118426759471,0.0,67.78744446066469,29.2114,0.0,0.0,0.0,0.0,0.3333842675947095,4.454743086793724,11.56021573240529,17.65118426759471,0.0,0.0,0.0,0.0,17.65118426759471,0.0,29.2114,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 13:00:00,summer,11.8614,29.3148,0.22,0.11,17.78678426759471,0.0,84.6586451445069,29.3148,0.0,0.0,0.0,0.0,0.3333842675947095,4.434738030232385,11.52801573240529,17.78678426759471,0.0,0.0,0.0,0.0,17.78678426759471,0.0,29.3148,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 14:00:00,summer,11.9029,27.2163,0.22,0.11,15.64678426759471,0.0,99.49896060382585,27.2163,0.0,0.0,0.0,0.0,0.3333842675947095,4.414732973671046,11.569515732405291,15.64678426759471,0.0,0.0,0.0,0.0,15.64678426759471,0.0,27.2163,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 15:00:00,summer,12.015,23.0537,0.22,0.11,11.372084267594708,0.0,110.2833212224908,23.0537,0.0,0.0,0.0,0.0,0.3333842675947095,4.394727917109707,11.681615732405291,11.372084267594708,0.0,0.0,0.0,0.0,11.372084267594708,0.0,23.0537,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 16:00:00,summer,12.235,17.3936,0.22,0.11,5.4919842675947095,0.0,115.48887983192981,17.3936,0.0,0.0,0.0,0.0,0.3333842675947095,4.374722860548368,11.90161573240529,5.4919842675947095,0.0,0.0,0.0,0.0,5.4919842675947095,0.0,17.3936,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 17:00:00,summer,12.6094,11.1435,0.22,0.11,0.0,1.1325157324052917,114.2902913951453,11.1435,0.0,0.0,0.0,0.0,0.3333842675947095,4.354717803987029,11.1435,0.0,0.0,0.0,0.0,0.0,0.0,1.1325157324052917,11.1435,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 18:00:00,summer,11.8216,5.3715,0.22,0.11,0.0,6.11671573240529,107.83794479494193,5.3715,0.0,0.0,0.0,0.0,0.3333842675947095,4.33471274742569,5.3715,0.0,0.0,0.0,0.0,0.0,0.0,6.11671573240529,5.3715,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 19:00:00,summer,9.9203,1.1632,0.22,0.11,0.0,8.42371573240529,98.95407552184409,1.1632,0.0,0.0,0.0,0.0,0.3333842675947095,4.314707690864353,1.1632,0.0,0.0,0.0,0.0,0.0,0.0,8.42371573240529,1.1632,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 20:00:00,summer,10.1742,0.0,0.22,0.11,0.0,9.840815732405291,88.57682185255776,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.294702634303014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840815732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 21:00:00,summer,10.0626,0.0,0.18,0.09,0.0,9.72921573240529,78.31763729779924,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.274697577741675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72921573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 22:00:00,summer,9.6905,0.0,0.18,0.09,0.0,9.35711573240529,68.45110804818003,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.254692521180337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35711573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-11 23:00:00,summer,9.2754,0.0,0.18,0.09,0.0,8.94201573240529,59.02254372285821,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.234687464618998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94201573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 00:00:00,summer,8.78,0.0,0.18,0.09,0.0,8.44661573240529,50.11656970533241,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.214682408057659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44661573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 01:00:00,summer,8.7006,0.0,0.18,0.09,0.0,8.36721573240529,41.294661718796526,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.1946773514963205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36721573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 02:00:00,summer,8.6258,0.0,0.18,0.09,0.0,8.29241573240529,32.55196743475355,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.1746722949349815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29241573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 03:00:00,summer,8.6478,0.0,0.18,0.09,0.0,8.31441573240529,23.786447393464506,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.1546672383736425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31441573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 04:00:00,summer,8.9479,0.0,0.18,0.09,0.0,8.614515732405291,14.704959406905024,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,4.134662181812304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614515732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-12 05:00:00,summer,9.6617,1.2198,0.18,0.09,0.0,0.2575627690961797,14.432851703328415,1.2198,0.0,7.850952963309111,0.0,0.0,0.3333842675947095,4.114657125250965,1.2198,0.0,0.0,0.0,7.850952963309111,0.0,0.0,0.2575627690961797,1.2198,0.0,7.850952963309111,0.0,0.0,0.020005056561338705
2019-07-12 06:00:00,summer,10.5459,5.2827,0.18,0.09,0.0,0.0,14.432250334507442,5.2827,0.0,4.92981573240529,0.0,0.0,0.3333842675947095,4.094652068689626,5.2827,0.0,0.0,0.0,4.92981573240529,0.0,0.0,0.0,5.2827,0.0,4.92981573240529,0.0,0.0,0.020005056561338705
2019-07-12 07:00:00,summer,10.9546,10.4885,0.18,0.09,0.0,0.0,14.431648990743504,10.4885,0.0,0.13271573240528955,0.0,0.0,0.3333842675947095,4.074647012128313,10.4885,0.0,0.0,0.0,0.13271573240528955,0.0,0.0,0.0,10.4885,0.0,0.13271573240528955,0.0,0.0,0.020005056561338705
2019-07-12 08:00:00,summer,12.9089,16.0996,0.22,0.11,0.0006338455722623384,0.0,14.431648990743504,16.0996,0.0,0.0,0.0,3.190066154427737,0.0,4.13685952339078,12.9089,0.0006338455722623384,3.190066154427737,0.0,0.0,0.0,0.0006338455722623384,0.0,16.0996,0.0,0.0,0.0,0.06221251126246712,0.0
2019-07-12 09:00:00,summer,11.9918,21.615,0.22,0.11,7.74455143888977,0.0,21.778174273003355,21.615,0.0,0.0,0.0,1.8786485611102286,0.0,4.173496834063497,11.9918,7.74455143888977,1.8786485611102286,0.0,0.0,0.0,7.74455143888977,0.0,21.615,0.0,0.0,0.0,0.036637310672716736,0.0
2019-07-12 10:00:00,summer,11.2527,26.5637,0.22,0.11,15.311,0.0,36.30255682552673,26.5637,0.0,0.0,0.0,0.0,0.0,4.173496834063497,11.2527,15.311,0.0,0.0,0.0,0.0,15.311,0.0,26.5637,0.0,0.0,0.0,0.0,0.0
2019-07-12 11:00:00,summer,12.2379,30.4113,0.22,0.11,18.1734,0.0,53.54184526778354,30.4113,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.2379,18.1734,0.0,0.0,0.0,0.0,18.1734,0.0,30.4113,0.0,0.0,0.0,0.0,0.0
2019-07-12 12:00:00,summer,12.2137,32.5796,0.22,0.11,20.3659,0.0,72.86040353733101,32.5796,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.2137,20.3659,0.0,0.0,0.0,0.0,20.3659,0.0,32.5796,0.0,0.0,0.0,0.0,0.0
2019-07-12 13:00:00,summer,12.3004,32.5725,0.22,0.11,20.2721,0.0,92.08917037359343,32.5725,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.3004,20.2721,0.0,0.0,0.0,0.0,20.2721,0.0,32.5725,0.0,0.0,0.0,0.0,0.0
2019-07-12 14:00:00,summer,12.4125,30.1551,0.22,0.11,17.742600000000003,0.0,108.9174416088189,30.155100000000004,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.4125,17.742600000000003,0.0,0.0,0.0,0.0,17.742600000000003,0.0,30.155100000000004,0.0,0.0,0.0,0.0,0.0
2019-07-12 15:00:00,summer,12.5391,25.5013,0.22,0.11,12.962200000000001,0.0,121.20992602807557,25.5013,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.5391,12.962200000000001,0.0,0.0,0.0,0.0,12.962200000000001,0.0,25.5013,0.0,0.0,0.0,0.0,0.0
2019-07-12 16:00:00,summer,12.7159,19.2347,0.22,0.11,6.518800000000001,0.0,127.38915229782275,19.2347,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.7159,6.518800000000001,0.0,0.0,0.0,0.0,6.518800000000001,0.0,19.2347,0.0,0.0,0.0,0.0,0.0
2019-07-12 17:00:00,summer,12.994,12.3364,0.22,0.11,0.0,0.6576000000000004,126.6906731533681,12.3364,0.0,0.0,0.0,0.0,0.0,4.173496834063497,12.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.6576000000000004,12.3364,0.0,0.0,0.0,0.0,0.0
2019-07-12 18:00:00,summer,12.0677,5.9606,0.22,0.11,0.0,6.1071,120.24794574251526,5.9606,0.0,0.0,0.0,0.0,0.0,4.173496834063497,5.9606,0.0,0.0,0.0,0.0,0.0,0.0,6.1071,5.9606,0.0,0.0,0.0,0.0,0.0
2019-07-12 19:00:00,summer,10.0009,1.2952,0.22,0.11,0.0,8.7057,111.06632186940003,1.2952,0.0,0.0,0.0,0.0,0.0,4.173496834063497,1.2952,0.0,0.0,0.0,0.0,0.0,0.0,8.7057,1.2952,0.0,0.0,0.0,0.0,0.0
2019-07-12 20:00:00,summer,10.0803,0.0,0.22,0.11,0.0,10.0803,100.43612494005703,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0803,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12 21:00:00,summer,9.8046,0.0,0.18,0.09,0.0,9.8046,90.09698425255556,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8046,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12 22:00:00,summer,9.2968,0.0,0.18,0.09,0.0,9.2968,80.2935425611939,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2968,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12 23:00:00,summer,8.7892,0.0,0.18,0.09,0.0,8.7892,71.02556672666988,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7892,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 00:00:00,summer,8.2556,0.0,0.18,0.09,0.0,8.2556,62.32044084429424,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2556,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 01:00:00,summer,8.1921,0.0,0.18,0.09,0.0,8.1921,53.682612552637266,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1921,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 02:00:00,summer,8.1894,0.0,0.18,0.09,0.0,8.1894,45.0479902203866,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1894,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 03:00:00,summer,8.3314,0.0,0.18,0.09,0.0,8.3314,36.26404652148514,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3314,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 04:00:00,summer,8.7863,0.0,0.18,0.09,0.0,8.7863,27.00096211770093,0.0,0.0,0.0,0.0,0.0,0.0,4.173496834063497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7863,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 05:00:00,summer,9.6728,1.5815,0.18,0.09,0.0,8.0913,18.47085800037255,1.5815,0.0,0.0,0.0,0.0,0.0,4.173496834063497,1.5815,0.0,0.0,0.0,0.0,0.0,0.0,8.0913,1.5815,0.0,0.0,0.0,0.0,0.0
