timestamp,season,demand_kwh,pv_production_kwh,price_buy_eur_kwh,price_sell_eur_kwh,p_bess_ch_kw,p_bess_dis_kw,bess_soc_kwh,p_pv_used_kw,p_pv_curtailed_kw,p_grid_buy_kw,p_grid_sell_kw,p_ely_kw,p_fc_kw,tank_mass_kg,p_pv_to_load_kw,p_pv_to_bess_kw,p_pv_to_ely_kw,p_pv_to_grid_kw,p_grid_to_load_kw,p_grid_to_bess_kw,bess_charged_kwh,bess_discharged_kwh,pv_used_kwh,pv_curtailed_kwh,grid_import_kwh,grid_export_kwh,h2_produced_kg,h2_used_kg
2019-01-07 00:00:00,winter,9.1476,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1476,0.0,0.0,0.0,0.0,0.0,9.1476,0.0,0.0,0.0
2019-01-07 01:00:00,winter,9.1186,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1186,0.0,0.0,0.0,0.0,0.0,9.1186,0.0,0.0,0.0
2019-01-07 02:00:00,winter,9.0814,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0814,0.0,0.0,0.0,0.0,0.0,9.0814,0.0,0.0,0.0
2019-01-07 03:00:00,winter,9.1237,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1237,0.0,0.0,0.0,0.0,0.0,9.1237,0.0,0.0,0.0
2019-01-07 04:00:00,winter,9.4247,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4247,0.0,0.0,0.0,0.0,0.0,9.4247,0.0,0.0,0.0
2019-01-07 05:00:00,winter,10.1201,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1201,0.0,0.0,0.0,0.0,0.0,10.1201,0.0,0.0,0.0
2019-01-07 06:00:00,winter,10.9683,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9683,0.0,0.0,0.0,0.0,0.0,10.9683,0.0,0.0,0.0
2019-01-07 07:00:00,winter,10.5276,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5276,0.0,0.0,0.0,0.0,0.0,10.5276,0.0,0.0,0.0
2019-01-07 08:00:00,winter,12.4245,0.4393,0.235,0.1175,0.0,0.0,0.0,0.4393,0.0,11.9852,0.0,0.0,0.0,0.0,0.4393,0.0,0.0,0.0,11.9852,0.0,0.0,0.0,0.4393,0.0,11.9852,0.0,0.0,0.0
2019-01-07 09:00:00,winter,11.4482,5.0816,0.235,0.1175,0.0,0.0,0.0,5.0816,0.0,6.3666,0.0,0.0,0.0,0.0,5.0816,0.0,0.0,0.0,6.3666,0.0,0.0,0.0,5.0816,0.0,6.3666,0.0,0.0,0.0
2019-01-07 10:00:00,winter,10.6548,11.3084,0.235,0.1175,0.0,0.0,0.0,11.3084,0.0,0.0,0.6536000000000008,0.0,0.0,0.0,10.6548,0.0,0.0,0.6536000000000008,0.0,0.0,0.0,0.0,11.3084,0.0,0.0,0.6536000000000008,0.0,0.0
2019-01-07 11:00:00,winter,10.2964,16.5884,0.235,0.1175,0.0,0.0,0.0,16.5884,0.0,0.0,6.292,0.0,0.0,0.0,10.2964,0.0,0.0,6.292,0.0,0.0,0.0,0.0,16.5884,0.0,0.0,6.292,0.0,0.0
2019-01-07 12:00:00,winter,10.2442,18.9609,0.235,0.1175,0.0,0.0,0.0,18.9609,0.0,0.0,8.7167,0.0,0.0,0.0,10.2442,0.0,0.0,8.7167,0.0,0.0,0.0,0.0,18.9609,0.0,0.0,8.7167,0.0,0.0
2019-01-07 13:00:00,winter,10.3216,17.4238,0.235,0.1175,0.0,0.0,0.0,17.4238,0.0,0.0,7.1022,0.0,0.0,0.0,10.3216,0.0,0.0,7.1022,0.0,0.0,0.0,0.0,17.4238,0.0,0.0,7.1022,0.0,0.0
2019-01-07 14:00:00,winter,10.4439,12.3816,0.235,0.1175,0.0,0.0,0.0,12.3816,0.0,0.0,1.9377000000000013,0.0,0.0,0.0,10.4439,0.0,0.0,1.9377000000000013,0.0,0.0,0.0,0.0,12.3816,0.0,0.0,1.9377000000000013,0.0,0.0
2019-01-07 15:00:00,winter,10.5995,5.7185,0.235,0.1175,0.0,0.0,0.0,5.7185,0.0,4.881000000000001,0.0,0.0,0.0,0.0,5.7185,0.0,0.0,0.0,4.881000000000001,0.0,0.0,0.0,5.7185,0.0,4.881000000000001,0.0,0.0,0.0
2019-01-07 16:00:00,winter,10.8205,0.4988,0.235,0.1175,0.0,0.0,0.0,0.4988,0.0,10.3217,0.0,0.0,0.0,0.0,0.4988,0.0,0.0,0.0,10.3217,0.0,0.0,0.0,0.4988,0.0,10.3217,0.0,0.0,0.0
2019-01-07 17:00:00,winter,11.1535,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,11.1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1535,0.0,0.0,0.0,0.0,0.0,11.1535,0.0,0.0,0.0
2019-01-07 18:00:00,winter,12.3864,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,12.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3864,0.0,0.0,0.0,0.0,0.0,12.3864,0.0,0.0,0.0
2019-01-07 19:00:00,winter,10.3767,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3767,0.0,0.0,0.0,0.0,0.0,10.3767,0.0,0.0,0.0
2019-01-07 20:00:00,winter,10.505,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.505,0.0,0.0,0.0,0.0,0.0,10.505,0.0,0.0,0.0
2019-01-07 21:00:00,winter,10.2644,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2644,0.0,0.0,0.0,0.0,0.0,10.2644,0.0,0.0,0.0
2019-01-07 22:00:00,winter,9.7741,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.7741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7741,0.0,0.0,0.0,0.0,0.0,9.7741,0.0,0.0,0.0
2019-01-07 23:00:00,winter,9.2645,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2645,0.0,0.0,0.0,0.0,0.0,9.2645,0.0,0.0,0.0
2019-01-08 00:00:00,winter,8.7111,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7111,0.0,0.0,0.0,0.0,0.0,8.7111,0.0,0.0,0.0
2019-01-08 01:00:00,winter,8.6102,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.6102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6102,0.0,0.0,0.0,0.0,0.0,8.6102,0.0,0.0,0.0
2019-01-08 02:00:00,winter,8.557,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.557,0.0,0.0,0.0,0.0,0.0,8.557,0.0,0.0,0.0
2019-01-08 03:00:00,winter,8.641,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641,0.0,0.0,0.0,0.0,0.0,8.641,0.0,0.0,0.0
2019-01-08 04:00:00,winter,9.037,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037,0.0,0.0,0.0,0.0,0.0,9.037,0.0,0.0,0.0
2019-01-08 05:00:00,winter,9.8699,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8699,0.0,0.0,0.0,0.0,0.0,9.8699,0.0,0.0,0.0
2019-01-08 06:00:00,winter,10.8833,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8833,0.0,0.0,0.0,0.0,0.0,10.8833,0.0,0.0,0.0
2019-01-08 07:00:00,winter,10.6171,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.6171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6171,0.0,0.0,0.0,0.0,0.0,10.6171,0.0,0.0,0.0
2019-01-08 08:00:00,winter,12.6786,0.4274,0.235,0.1175,0.0,0.0,0.0,0.4274,0.0,12.251199999999999,0.0,0.0,0.0,0.0,0.4274,0.0,0.0,0.0,12.251199999999999,0.0,0.0,0.0,0.4274,0.0,12.251199999999999,0.0,0.0,0.0
2019-01-08 09:00:00,winter,11.839,4.9451,0.235,0.1175,0.0,0.0,0.0,4.9451,0.0,6.8939,0.0,0.0,0.0,0.0,4.9451,0.0,0.0,0.0,6.8939,0.0,0.0,0.0,4.9451,0.0,6.8939,0.0,0.0,0.0
2019-01-08 10:00:00,winter,11.1392,11.0096,0.235,0.1175,0.0,0.0,0.0,11.0096,0.0,0.12959999999999994,0.0,0.0,0.0,0.0,11.0096,0.0,0.0,0.0,0.12959999999999994,0.0,0.0,0.0,11.0096,0.0,0.12959999999999994,0.0,0.0,0.0
2019-01-08 11:00:00,winter,10.8212,16.1599,0.235,0.1175,0.0,0.0,0.0,16.1599,0.0,0.0,5.338700000000001,0.0,0.0,0.0,10.8212,0.0,0.0,5.338700000000001,0.0,0.0,0.0,0.0,16.1599,0.0,0.0,5.338700000000001,0.0,0.0
2019-01-08 12:00:00,winter,10.7514,18.4833,0.235,0.1175,0.0,0.0,0.0,18.4833,0.0,0.0,7.7318999999999996,0.0,0.0,0.0,10.7514,0.0,0.0,7.7318999999999996,0.0,0.0,0.0,0.0,18.4833,0.0,0.0,7.7318999999999996,0.0,0.0
2019-01-08 13:00:00,winter,10.7556,16.9953,0.235,0.1175,0.0,0.0,0.0,16.9953,0.0,0.0,6.239700000000001,0.0,0.0,0.0,10.7556,0.0,0.0,6.239700000000001,0.0,0.0,0.0,0.0,16.9953,0.0,0.0,6.239700000000001,0.0,0.0
2019-01-08 14:00:00,winter,10.7569,12.0828,0.235,0.1175,0.0,0.0,0.0,12.0828,0.0,0.0,1.3259000000000007,0.0,0.0,0.0,10.7569,0.0,0.0,1.3259000000000007,0.0,0.0,0.0,0.0,12.0828,0.0,0.0,1.3259000000000007,0.0,0.0
2019-01-08 15:00:00,winter,10.7569,5.582,0.235,0.1175,0.0,0.0,0.0,5.582,0.0,5.1749,0.0,0.0,0.0,0.0,5.582,0.0,0.0,0.0,5.1749,0.0,0.0,0.0,5.582,0.0,5.1749,0.0,0.0,0.0
2019-01-08 16:00:00,winter,10.8051,0.4869,0.235,0.1175,0.0,0.0,0.0,0.4869,0.0,10.3182,0.0,0.0,0.0,0.0,0.4869,0.0,0.0,0.0,10.3182,0.0,0.0,0.0,0.4869,0.0,10.3182,0.0,0.0,0.0
2019-01-08 17:00:00,winter,10.9669,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.9669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9669,0.0,0.0,0.0,0.0,0.0,10.9669,0.0,0.0,0.0
2019-01-08 18:00:00,winter,12.0492,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,12.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0492,0.0,0.0,0.0,0.0,0.0,12.0492,0.0,0.0,0.0
2019-01-08 19:00:00,winter,9.9261,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,9.9261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9261,0.0,0.0,0.0,0.0,0.0,9.9261,0.0,0.0,0.0
2019-01-08 20:00:00,winter,9.9905,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0
2019-01-08 21:00:00,winter,9.7426,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7426,0.0,0.0,0.0,0.0,0.0,9.7426,0.0,0.0,0.0
2019-01-08 22:00:00,winter,9.3025,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3025,0.0,0.0,0.0,0.0,0.0,9.3025,0.0,0.0,0.0
2019-01-08 23:00:00,winter,8.8951,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8951,0.0,0.0,0.0,0.0,0.0,8.8951,0.0,0.0,0.0
2019-01-09 00:00:00,winter,8.4765,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4765,0.0,0.0,0.0,0.0,0.0,8.4765,0.0,0.0,0.0
2019-01-09 01:00:00,winter,8.5425,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5425,0.0,0.0,0.0,0.0,0.0,8.5425,0.0,0.0,0.0
2019-01-09 02:00:00,winter,8.6636,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.6636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6636,0.0,0.0,0.0,0.0,0.0,8.6636,0.0,0.0,0.0
2019-01-09 03:00:00,winter,8.9103,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.9103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9103,0.0,0.0,0.0,0.0,0.0,8.9103,0.0,0.0,0.0
2019-01-09 04:00:00,winter,9.4393,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4393,0.0,0.0,0.0,0.0,0.0,9.4393,0.0,0.0,0.0
2019-01-09 05:00:00,winter,10.3609,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3609,0.0,0.0,0.0,0.0,0.0,10.3609,0.0,0.0,0.0
2019-01-09 06:00:00,winter,11.4089,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,11.4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4089,0.0,0.0,0.0,0.0,0.0,11.4089,0.0,0.0,0.0
2019-01-09 07:00:00,winter,11.1195,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,11.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1195,0.0,0.0,0.0,0.0,0.0,11.1195,0.0,0.0,0.0
2019-01-09 08:00:00,winter,13.1024,0.3363,0.235,0.1175,0.0,0.0,0.0,0.3363,0.0,12.7661,0.0,0.0,0.0,0.0,0.3363,0.0,0.0,0.0,12.7661,0.0,0.0,0.0,0.3363,0.0,12.7661,0.0,0.0,0.0
2019-01-09 09:00:00,winter,12.1376,3.8981,0.235,0.1175,0.0,0.0,0.0,3.8981,0.0,8.239500000000001,0.0,0.0,0.0,0.0,3.8981,0.0,0.0,0.0,8.239500000000001,0.0,0.0,0.0,3.8981,0.0,8.239500000000001,0.0,0.0,0.0
2019-01-09 10:00:00,winter,11.2798,8.7172,0.235,0.1175,0.0,0.0,0.0,8.7172,0.0,2.5625999999999998,0.0,0.0,0.0,0.0,8.7172,0.0,0.0,0.0,2.5625999999999998,0.0,0.0,0.0,8.7172,0.0,2.5625999999999998,0.0,0.0,0.0
2019-01-09 11:00:00,winter,10.7882,12.8727,0.235,0.1175,0.0,0.0,0.0,12.8727,0.0,0.0,2.0845000000000002,0.0,0.0,0.0,10.7882,0.0,0.0,2.0845000000000002,0.0,0.0,0.0,0.0,12.8727,0.0,0.0,2.0845000000000002,0.0,0.0
2019-01-09 12:00:00,winter,10.5486,14.8199,0.235,0.1175,0.0,0.0,0.0,14.8199,0.0,0.0,4.2713,0.0,0.0,0.0,10.5486,0.0,0.0,4.2713,0.0,0.0,0.0,0.0,14.8199,0.0,0.0,4.2713,0.0,0.0
2019-01-09 13:00:00,winter,10.4051,13.7081,0.235,0.1175,0.0,0.0,0.0,13.7081,0.0,0.0,3.303000000000001,0.0,0.0,0.0,10.4051,0.0,0.0,3.303000000000001,0.0,0.0,0.0,0.0,13.7081,0.0,0.0,3.303000000000001,0.0,0.0
2019-01-09 14:00:00,winter,10.2974,9.7904,0.235,0.1175,0.0,0.0,0.0,9.7904,0.0,0.5069999999999997,0.0,0.0,0.0,0.0,9.7904,0.0,0.0,0.0,0.5069999999999997,0.0,0.0,0.0,9.7904,0.0,0.5069999999999997,0.0,0.0,0.0
2019-01-09 15:00:00,winter,10.239,4.5349,0.235,0.1175,0.0,0.0,0.0,4.5349,0.0,5.7041,0.0,0.0,0.0,0.0,4.5349,0.0,0.0,0.0,5.7041,0.0,0.0,0.0,4.5349,0.0,5.7041,0.0,0.0,0.0
2019-01-09 16:00:00,winter,10.2858,0.3957,0.235,0.1175,0.0,0.0,0.0,0.3957,0.0,9.8901,0.0,0.0,0.0,0.0,0.3957,0.0,0.0,0.0,9.8901,0.0,0.0,0.0,0.3957,0.0,9.8901,0.0,0.0,0.0
2019-01-09 17:00:00,winter,10.5033,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5033,0.0,0.0,0.0,0.0,0.0,10.5033,0.0,0.0,0.0
2019-01-09 18:00:00,winter,11.6924,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,11.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6924,0.0,0.0,0.0,0.0,0.0,11.6924,0.0,0.0,0.0
2019-01-09 19:00:00,winter,9.7154,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,9.7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7154,0.0,0.0,0.0,0.0,0.0,9.7154,0.0,0.0,0.0
2019-01-09 20:00:00,winter,9.949,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,9.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.949,0.0,0.0,0.0,0.0,0.0,9.949,0.0,0.0,0.0
2019-01-09 21:00:00,winter,9.875,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875,0.0,0.0,0.0,0.0,0.0,9.875,0.0,0.0,0.0
2019-01-09 22:00:00,winter,9.5941,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5941,0.0,0.0,0.0,0.0,0.0,9.5941,0.0,0.0,0.0
2019-01-09 23:00:00,winter,9.3138,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3138,0.0,0.0,0.0,0.0,0.0,9.3138,0.0,0.0,0.0
2019-01-10 00:00:00,winter,8.9735,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.9735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9735,0.0,0.0,0.0,0.0,0.0,8.9735,0.0,0.0,0.0
2019-01-10 01:00:00,winter,9.0684,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0684,0.0,0.0,0.0,0.0,0.0,9.0684,0.0,0.0,0.0
2019-01-10 02:00:00,winter,9.1606,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1606,0.0,0.0,0.0,0.0,0.0,9.1606,0.0,0.0,0.0
2019-01-10 03:00:00,winter,9.3236,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3236,0.0,0.0,0.0,0.0,0.0,9.3236,0.0,0.0,0.0
2019-01-10 04:00:00,winter,9.7233,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7233,0.0,0.0,0.0,0.0,0.0,9.7233,0.0,0.0,0.0
2019-01-10 05:00:00,winter,10.4845,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4845,0.0,0.0,0.0,0.0,0.0,10.4845,0.0,0.0,0.0
2019-01-10 06:00:00,winter,11.3585,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,11.3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3585,0.0,0.0,0.0,0.0,0.0,11.3585,0.0,0.0,0.0
2019-01-10 07:00:00,winter,10.9006,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9006,0.0,0.0,0.0,0.0,0.0,10.9006,0.0,0.0,0.0
2019-01-10 08:00:00,winter,12.7391,0.2737,0.235,0.1175,0.0,0.0,0.0,0.2737,0.0,12.4654,0.0,0.0,0.0,0.0,0.2737,0.0,0.0,0.0,12.4654,0.0,0.0,0.0,0.2737,0.0,12.4654,0.0,0.0,0.0
2019-01-10 09:00:00,winter,11.6699,3.1439,0.235,0.1175,0.0,0.0,0.0,3.1439,0.0,8.526,0.0,0.0,0.0,0.0,3.1439,0.0,0.0,0.0,8.526,0.0,0.0,0.0,3.1439,0.0,8.526,0.0,0.0,0.0
2019-01-10 10:00:00,winter,10.7592,7.0598,0.235,0.1175,0.0,0.0,0.0,7.0598,0.0,3.6994,0.0,0.0,0.0,0.0,7.0598,0.0,0.0,0.0,3.6994,0.0,0.0,0.0,7.0598,0.0,3.6994,0.0,0.0,0.0
2019-01-10 11:00:00,winter,10.272,10.4962,0.235,0.1175,0.0,0.0,0.0,10.4962,0.0,0.0,0.22419999999999973,0.0,0.0,0.0,10.272,0.0,0.0,0.22419999999999973,0.0,0.0,0.0,0.0,10.4962,0.0,0.0,0.22419999999999973,0.0,0.0
2019-01-10 12:00:00,winter,10.0936,12.1714,0.235,0.1175,0.0,0.0,0.0,12.1714,0.0,0.0,2.0778,0.0,0.0,0.0,10.0936,0.0,0.0,2.0778,0.0,0.0,0.0,0.0,12.1714,0.0,0.0,2.0778,0.0,0.0
2019-01-10 13:00:00,winter,10.0614,11.3316,0.235,0.1175,0.0,0.0,0.0,11.3316,0.0,0.0,1.270199999999999,0.0,0.0,0.0,10.0614,0.0,0.0,1.270199999999999,0.0,0.0,0.0,0.0,11.3316,0.0,0.0,1.270199999999999,0.0,0.0
2019-01-10 14:00:00,winter,10.1029,8.133,0.235,0.1175,0.0,0.0,0.0,8.133,0.0,1.9699000000000009,0.0,0.0,0.0,0.0,8.133,0.0,0.0,0.0,1.9699000000000009,0.0,0.0,0.0,8.133,0.0,1.9699000000000009,0.0,0.0,0.0
2019-01-10 15:00:00,winter,10.215,3.778,0.235,0.1175,0.0,0.0,0.0,3.778,0.0,6.436999999999999,0.0,0.0,0.0,0.0,3.778,0.0,0.0,0.0,6.436999999999999,0.0,0.0,0.0,3.778,0.0,6.436999999999999,0.0,0.0,0.0
2019-01-10 16:00:00,winter,10.435,0.3299,0.235,0.1175,0.0,0.0,0.0,0.3299,0.0,10.1051,0.0,0.0,0.0,0.0,0.3299,0.0,0.0,0.0,10.1051,0.0,0.0,0.0,0.3299,0.0,10.1051,0.0,0.0,0.0
2019-01-10 17:00:00,winter,10.8094,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8094,0.0,0.0,0.0,0.0,0.0,10.8094,0.0,0.0,0.0
2019-01-10 18:00:00,winter,12.1216,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,12.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1216,0.0,0.0,0.0,0.0,0.0,12.1216,0.0,0.0,0.0
2019-01-10 19:00:00,winter,10.2203,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2203,0.0,0.0,0.0,0.0,0.0,10.2203,0.0,0.0,0.0
2019-01-10 20:00:00,winter,10.4742,0.0,0.235,0.1175,0.0,0.0,0.0,0.0,0.0,10.4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4742,0.0,0.0,0.0,0.0,0.0,10.4742,0.0,0.0,0.0
2019-01-10 21:00:00,winter,10.3626,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,10.3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3626,0.0,0.0,0.0,0.0,0.0,10.3626,0.0,0.0,0.0
2019-01-10 22:00:00,winter,9.9905,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0,0.0,0.0,9.9905,0.0,0.0,0.0
2019-01-10 23:00:00,winter,9.5754,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5754,0.0,0.0,0.0,0.0,0.0,9.5754,0.0,0.0,0.0
2019-01-11 00:00:00,winter,9.08,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08,0.0,0.0,0.0,0.0,0.0,9.08,0.0,0.0,0.0
2019-01-11 01:00:00,winter,9.0006,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,9.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0006,0.0,0.0,0.0,0.0,0.0,9.0006,0.0,0.0,0.0
2019-01-11 02:00:00,winter,8.9258,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9258,0.0,0.0,0.0,0.0,0.0,8.9258,0.0,0.0,0.0
2019-01-11 03:00:00,winter,8.9478,0.0,0.195,0.0975,0.0,0.0,0.0,0.0,0.0,8.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9478,0.0,0.0,0.0,0.0,0.0,8.9478,0.0,0.0,0.0
